seqnames	start	end	gene_id
chr1	85284603	85286802	499124
chr1	85311119	85311856	100910231
chr1	85322944	85323963	120100358
chr1	85324586	85326785	502316
chr1	85334923	85337122	53982
chr1	85377112	85379311	246264
chr1	85436076	85438275	102555183
chr1	85454596	85456795	29156
chr1	85468232	85470431	120100141
chr1	85483289	85483500	292777
chr1	85483502	85483714	292778
chr1	85488393	85490592	365226
chr1	85530388	85530767	308492
chr1	85545206	85547405	308493
chr1	85561592	85563791	292780
chr1	85567545	85569744	292781
chr1	85577167	85579366	499125
chr1	85623526	85625725	308495
chr1	85670994	85673193	361537
chr1	85678813	85679935	474146
chr1	85679937	85681060	308496
chr1	85706956	85709155	502317
chr1	85718471	85719740	100359836
chr1	85719742	85721011	64563
chr1	85751644	85753843	361538
chr1	85767429	85769628	292786
chr1	85789479	85791678	100362311
chr1	85805710	85806026	361541
chr1	85806028	85806345	192245
chr1	85812792	85814045	292787
chr1	85814047	85815300	361542
chr1	85815993	85816258	292788
chr1	85816260	85816525	499126
chr1	85841127	85841470	102550344
chr1	85841472	85841815	100526585
chr1	85844037	85846236	688845
chr1	85870155	85872354	365227
chr1	85883802	85886001	688869
chr1	85893232	85895431	361544
chr1	85908374	85910573	361545
chr1	85923138	85925337	100362495
chr1	85947096	85949295	688924
chr1	85959733	85961932	24216
chr1	85978669	85980868	292792
chr1	85988967	85991166	66020
chr1	85999567	86001766	292793
chr1	86012188	86014387	361548
chr1	86074221	86076420	292794
chr1	86106650	86108849	365228
chr1	86112073	86114272	266607
chr1	86132123	86134322	308501
chr1	86163441	86165640	29409
chr1	86172692	86174891	84604
chr1	86185418	86187617	81817
chr1	86201753	86203952	64355
chr1	86209850	86212049	689048
chr1	86277320	86279519	60338
chr1	86286755	86288954	63848
chr1	86291050	86293160	58971
chr1	86293162	86295273	361549
chr1	86352612	86354811	29135
chr1	86362060	86364259	29686
chr1	86393137	86395336	361550
chr1	86442216	86444415	365229
chr1	86453612	86455811	308503
chr1	86522315	86524514	292801
chr1	86526035	86528234	494527
chr1	86582217	86584416	494528
chr1	86586137	86588336	689199
chr1	86715495	86717694	361551
chr1	86758629	86760828	120100477
chr1	86764815	86767014	361552
chr1	86802483	86804682	308508
chr1	86822355	86824554	689637
chr1	86855887	86857911	292804
chr1	86914237	86916436	308509
chr1	87009049	87011248	361554
chr1	87271780	87273979	499129
chr1	87324225	87324471	108349467
chr1	87435701	87436159	308511
chr1	87477905	87480104	499131
chr1	87543016	87545215	292808
chr1	87574192	87576391	120100411
chr1	87827175	87829374	114518
chr1	87858911	87860065	89787
chr1	87924496	87926695	292809
chr1	87974345	87976544	292810
chr1	87982919	87985118	687679
chr1	87989144	87991343	308516
chr1	88057790	88058107	502320
chr1	88058109	88058426	292811
chr1	88108644	88110843	116726
chr1	88205506	88207705	689639
chr1	88226008	88228207	308518
chr1	88249952	88250688	499132
chr1	88250690	88251426	361555
chr1	88311001	88313200	292814
chr1	88417140	88419339	308519
chr1	88468319	88470518	292816
chr1	89419586	89421785	308523
chr1	89561034	89563233	499133
chr1	90462791	90464990	292820
chr1	90511225	90513424	120100175
chr1	90704457	90706656	308537
chr1	90790902	90793101	25729
chr1	90861399	90863598	120100209
chr1	90874339	90876538	690000
chr1	90890349	90892548	120100132
chr1	90915621	90917820	308543
chr1	90964908	90967107	292831
chr1	91059461	91061660	120100155
chr1	91063636	91065835	690114
chr1	91083191	91085374	365238
chr1	91085376	91087560	108348090
chr1	91126294	91128493	690136
chr1	91146121	91148320	102548231
chr1	91169756	91171955	102548320
chr1	91197383	91199582	120100157
chr1	91285876	91288075	100362023
chr1	92590070	92592269	361560
chr1	92669461	92671660	499135
chr1	92744607	92746806	690284
chr1	92754189	92756388	499136
chr1	93026723	93028922	100912659
chr1	93128598	93130797	690343
chr1	93171713	93173912	102555672
chr1	93255993	93258192	690356
chr1	93356333	93358532	308551
chr1	93592415	93594614	120100171
chr1	93605776	93607975	100912683
chr1	93670928	93673127	102556043
chr1	93694744	93696943	120099798
chr1	93723926	93726125	100360772
chr1	93766319	93768518	292843
chr1	93815335	93817534	292844
chr1	93833395	93835594	103691102
chr1	93836497	93837796	114903
chr1	93842902	93845101	171062
chr1	93846718	93848732	499140
chr1	93850154	93851815	308556
chr1	93851817	93852057	292845
chr1	93898555	93900754	308557
chr1	93912829	93915028	690483
chr1	93924559	93926758	690483
chr1	93949950	93952149	690492
chr1	93990469	93992479	102546648
chr1	93992481	93992691	102556967
chr1	94033679	94035878	308561
chr1	94069010	94071209	308561
chr1	94113420	94115619	292847
chr1	94129998	94132197	308562
chr1	94148472	94150671	103691107
chr1	94163381	94165580	292848
chr1	94221045	94223244	308564
chr1	94226741	94228940	292849
chr1	94233096	94235295	292850
chr1	94244339	94246538	292851
chr1	94249803	94252002	308565
chr1	94264605	94266804	292852
chr1	94278340	94280539	29245
chr1	94294168	94296367	102546758
chr1	94342195	94344394	408210
chr1	94380573	94382772	292855
chr1	94406853	94409052	292858
chr1	94436550	94438749	100361452
chr1	94469939	94472138	408242
chr1	94494529	94496728	24841
chr1	94545774	94547973	292866
chr1	94596861	94599060	292868
chr1	94640687	94642886	24523
chr1	94671038	94673237	292872
chr1	94708859	94711058	24594
chr1	94717674	94719735	102552485
chr1	94719737	94721798	102552731
chr1	94728918	94731117	308568
chr1	94731537	94732354	120100472
chr1	94733228	94734450	120100470
chr1	94734452	94734769	120100471
chr1	94734771	94735136	120100473
chr1	94744424	94744641	308569
chr1	94744643	94744860	103691109
chr1	94804434	94806453	29313
chr1	94806455	94808475	78957
chr1	94871380	94873579	292874
chr1	94879594	94881793	25731
chr1	94933603	94935802	308571
chr1	94956316	94958515	292875
chr1	94959712	94961306	292876
chr1	94986613	94988729	361564
chr1	94988731	94990847	292878
chr1	95017385	95019584	292879
chr1	95023924	95026123	499146
chr1	95036266	95038465	59294
chr1	95047178	95049377	58851
chr1	95062900	95065099	60575
chr1	95078960	95081159	117101
chr1	95158637	95160836	308572
chr1	95194459	95196658	499147
chr1	95243126	95243343	292884
chr1	95243345	95243563	361565
chr1	95293526	95295562	65274
chr1	95295564	95295800	100360621
chr1	95299508	95301707	282840
chr1	95330898	95332950	292887
chr1	95332952	95335005	292886
chr1	95339620	95341819	308576
chr1	95353414	95355613	292888
chr1	95375678	95377738	292889
chr1	95377740	95379801	308577
chr1	95402911	95405110	308578
chr1	95425588	95427787	292890
chr1	95457143	95459342	308579
chr1	95468025	95470224	60421
chr1	95477821	95480020	292892
chr1	95480792	95482991	361567
chr1	95495830	95498029	56081
chr1	95498566	95500765	361568
chr1	95533453	95535652	361569
chr1	95542429	95542993	361570
chr1	95542995	95543559	292894
chr1	95573298	95575497	494125
chr1	95583885	95586084	29558
chr1	95604024	95605223	100314158
chr1	95606397	95607207	120100347
chr1	95607622	95609041	81774
chr1	95610065	95610380	120100348
chr1	95610382	95610639	120100340
chr1	95610641	95611042	120100338
chr1	95611105	95613304	120100339
chr1	95620044	95622243	103691134
chr1	95620044	95622243	317646
chr1	95637592	95639625	292898
chr1	95639627	95641661	361571
chr1	95647868	95650067	116638
chr1	95665694	95667893	100910047
chr1	95691169	95693368	308581
chr1	95699060	95701131	499150
chr1	95701133	95703204	308582
chr1	95724449	95725393	29185
chr1	95725395	95726339	292902
chr1	95752447	95754646	499151
chr1	95812333	95812891	171143
chr1	95812893	95813452	292905
chr1	95845599	95847798	140591
chr1	95849778	95851977	60377
chr1	95876193	95878392	361574
chr1	95884073	95886272	365241
chr1	95891457	95893656	25730
chr1	95899626	95901183	25329
chr1	95911241	95913440	292907
chr1	95913443	95915642	690987
chr1	95938035	95940234	29292
chr1	95945169	95947368	24887
chr1	95964998	95967197	691002
chr1	95988839	95991038	361576
chr1	96002972	96003194	171071
chr1	96003196	96004635	84595
chr1	96004637	96006251	308584
chr1	96027955	96030154	691018
chr1	96040625	96042824	64203
chr1	96084635	96086834	81919
chr1	96090765	96091273	292912
chr1	96108343	96110542	691041
chr1	96140161	96142360	58924
chr1	96156639	96156910	308586
chr1	96156912	96157184	308587
chr1	96168080	96170279	308588
chr1	96173440	96175639	24309
chr1	96188192	96188579	308589
chr1	96188581	96188969	81766
chr1	96190257	96191941	292913
chr1	96196038	96198237	691120
chr1	96258977	96261135	691056
chr1	96261137	96263295	292915
chr1	96290539	96292738	116692
chr1	96307002	96309201	308592
chr1	96344594	96345970	24412
chr1	96345972	96347349	361577
chr1	96371464	96371799	292916
chr1	96371801	96372137	308593
chr1	96391551	96393286	81505
chr1	96393288	96395023	308594
chr1	96495260	96497459	276720
chr1	96501265	96503464	81642
chr1	96503484	96505683	361578
chr1	96572455	96574654	691092
chr1	96593883	96596082	83535
chr1	96679311	96681510	25559
chr1	96743472	96745002	308596
chr1	96745004	96746535	292918
chr1	96882948	96885147	337868
chr1	96901631	96903152	25327
chr1	97152288	97154487	365243
chr1	97178145	97180344	24848
chr1	97221957	97224156	691143
chr1	97320820	97321205	308598
chr1	97321207	97321593	361580
chr1	97364021	97366220	24533
chr1	97384727	97386926	29634
chr1	97442309	97444508	292925
chr1	97485801	97488000	691172
chr1	97522328	97524527	100911574
chr1	97549382	97551581	100365259
chr1	97593842	97596041	308602
chr1	97679683	97681882	29644
chr1	97746701	97748900	252960
chr1	97806913	97809112	404646
chr1	97806913	97809112	282547
chr1	97853575	97855774	404658
chr1	97957193	97959392	404644
chr1	98041800	98043999	404643
chr1	98050196	98052395	100361204
chr1	98058639	98060838	120093062
chr1	98286043	98288242	691194
chr1	98415085	98417284	502338
chr1	98485358	98487557	365252
chr1	98537936	98540135	117505
chr1	98583899	98586098	308607
chr1	98956398	98958597	171563
chr1	99353839	99356038	292934
chr1	99471577	99473776	292935
chr1	99490724	99492923	89820
chr1	99643389	99645588	171148
chr1	99707793	99709992	81733
chr1	101085341	101087540	308637
chr1	101210489	101212688	84487
chr1	101451724	101453923	499155
chr1	101480591	101482790	499156
chr1	101592917	101595116	499157
chr1	101604070	101606269	499158
chr1	103004157	103006356	120100151
chr1	104513030	104515229	120100376
chr1	105595307	105597506	100910839
chr1	105964452	105966651	120100164
chr1	106389996	106392195	120100147
chr1	106486765	106488840	120100213
chr1	106488842	106489116	120100210
chr1	106591721	106593920	361584
chr1	106634526	106636725	308663
chr1	106709016	106711215	308666
chr1	106789661	106791860	120100150
chr1	106823927	106826126	308667
chr1	106874493	106876692	308668
chr1	106878084	106880283	308669
chr1	107114278	107116477	100365773
chr1	108246564	108248763	79211
chr1	108294124	108296323	24922
chr1	108380718	108382917	29707
chr1	108930965	108933164	120100444
chr1	109086449	109088648	120100421
chr1	109554782	109556981	365266
chr1	110068480	110070679	361585
chr1	110178053	110179180	120100276
chr1	110179912	110181487	120100264
chr1	110182666	110183766	120100283
chr1	110184471	110185569	120100290
chr1	110186272	110188057	120100284
chr1	110189446	110189929	120100288
chr1	110190017	110192099	120100262
chr1	110193786	110195751	120100275
chr1	110197321	110198885	120100292
chr1	110208837	110209954	120100240
chr1	110210675	110211792	120100270
chr1	110212514	110213630	120100268
chr1	110214350	110216549	120100269
chr1	110223814	110224931	120100266
chr1	110225653	110226770	120100259
chr1	110227491	110229690	120100260
chr1	110236745	110237861	120100263
chr1	110238581	110239699	120100285
chr1	110240421	110241538	120100241
chr1	110242259	110243375	120100274
chr1	110244095	110245210	120100242
chr1	110245930	110247047	120100243
chr1	110247769	110248886	120100244
chr1	110249608	110250725	120100246
chr1	110251446	110252562	120100247
chr1	110253282	110254399	120100248
chr1	110255121	110256238	120100249
chr1	110256959	110258076	120100250
chr1	110258798	110259915	120100251
chr1	110260637	110262836	120100252
chr1	110267237	110268352	120100253
chr1	110269072	110270189	120100254
chr1	110270911	110272025	120100261
chr1	110272743	110273858	120100239
chr1	110274578	110276777	120100235
chr1	110283437	110284553	120100236
chr1	110285274	110286390	120100258
chr1	110287110	110288224	120100257
chr1	110288943	110290059	120100237
chr1	110290780	110291896	120100277
chr1	110292617	110293734	120100238
chr1	110294455	110295569	120100255
chr1	110296288	110298122	120100281
chr1	110299561	110300673	120100282
chr1	110301389	110302504	120100280
chr1	110303224	110304339	120100271
chr1	110305059	110306176	120100279
chr1	110306897	110308065	120100272
chr1	110308838	110310467	120100265
chr1	110311700	110312856	120100286
chr1	110313617	110314738	120100287
chr1	110321932	110324131	120100291
chr1	110462456	110464655	120100331
chr1	110467072	110468363	120100319
chr1	110469258	110471457	120100317
chr1	110477225	110478734	120100314
chr1	110479847	110480537	120100313
chr1	110482434	110483944	120100324
chr1	110485058	110486562	120100325
chr1	110487670	110489180	120100326
chr1	110490294	110491782	120100327
chr1	110492875	110494358	120100315
chr1	110495446	110496930	120100330
chr1	110498018	110500217	120100295
chr1	110946350	110947834	120100296
chr1	110948923	110950405	120100297
chr1	110951492	110952976	120100294
chr1	110954064	110955548	120100298
chr1	110956637	110958120	120100299
chr1	110959208	110960691	120100309
chr1	110961779	110963265	120100301
chr1	110964356	110965841	120100302
chr1	110966930	110968415	120100303
chr1	110969504	110970961	120100304
chr1	110972023	110973507	120100310
chr1	110974596	110976079	120100305
chr1	110977167	110978653	120100306
chr1	110979744	110981228	120100329
chr1	110982316	110983803	120100312
chr1	110984895	110986380	120100321
chr1	110987469	110988987	120100307
chr1	110990109	110991490	120100318
chr1	110992475	110993978	120100335
chr1	110995085	110996577	120100333
chr1	110997673	110999167	120100308
chr1	111000266	111001766	120100316
chr1	111002871	111004427	120100323
chr1	111005588	111007787	120100332
chr1	111014765	111016964	120100320
chr1	111034877	111036300	120100336
chr1	111037328	111039527	120100337
chr1	111094776	111095536	120100466
chr1	111099178	111101377	120100480
chr1	111123435	111125634	113938
chr1	111123435	111125634	81781
chr1	114616474	114618673	100526568
chr1	114623657	114625856	100526625
chr1	114632506	114634705	104796151
chr1	115243035	115245234	100526627
chr1	115342923	115345122	102465154
chr1	115426109	115428308	102466148
chr1	115847105	115849304	308690
chr1	115878474	115880673	679875
chr1	115929084	115931283	292988
chr1	115964915	115967114	308692
chr1	116447154	116449353	102548067
chr1	116837027	116839226	25302
chr1	117062496	117064695	309252
chr1	117220298	117222497	120097335
chr1	117551028	117553227	499171
chr1	117570646	117572845	120100492
chr1	117716896	117719095	361586
chr1	117775539	117777738	100314054
chr1	117857545	117859744	309255
chr1	117944778	117946977	309256
chr1	117963950	117964396	293828
chr1	117964398	117964845	293829
chr1	118101219	118103418	83610
chr1	118424744	118426943	120100402
chr1	118700472	118702671	680344
chr1	118931344	118933543	292994
chr1	119211213	119213412	308701
chr1	119262576	119264775	292995
chr1	119427265	119429464	25507
chr1	119639869	119642068	100361269
chr1	119657751	119659950	286900
chr1	119684350	119686549	292999
chr1	119954733	119956932	120100464
chr1	119979535	119981734	308703
chr1	120017194	120019393	266603
chr1	120267079	120267484	365277
chr1	120267486	120267892	308704
chr1	120316212	120318411	499174
chr1	120443749	120445948	293004
chr1	120837422	120839621	681647
chr1	120981715	120983914	309957
chr1	121176326	121178525	120100341
chr1	121245498	121246889	361588
chr1	121246891	121248283	308708
chr1	121363453	121365652	308709
chr1	121497868	121500067	108349848
chr1	121548743	121550942	25718
chr1	121869208	121871407	365280
chr1	121876713	121878912	680906
chr1	122231775	122232452	102551255
chr1	122383091	122385290	293019
chr1	123620305	123622504	120100448
chr1	124016003	124018202	113984
chr1	124417603	124419802	120100125
chr1	126002729	126004928	308742
chr1	127157261	127159460	308739
chr1	127296443	127298642	308738
chr1	127512041	127514240	681398
chr1	127837892	127840091	117523
chr1	128006581	128008780	120100156
chr1	128026275	128028474	100360396
chr1	128387726	128389925	140915
chr1	129152280	129154479	117556
chr1	129312402	129314601	293024
chr1	129654863	129657062	103691165
chr1	129733457	129735656	293023
chr1	129977431	129979630	120100400
chr1	130041970	130044169	308724
chr1	131845630	131847829	120100234
chr1	132503087	132505286	29613
chr1	132678420	132680619	499185
chr1	132707429	132709628	293054
chr1	132765724	132767923	308775
chr1	132804420	132806619	100314225
chr1	132813142	132815341	361594
chr1	132828028	132830227	293052
chr1	132979582	132981781	58968
chr1	133079839	133080106	25277
chr1	133080108	133082177	308773
chr1	133215375	133217574	293050
chr1	133322097	133324296	293049
chr1	133328850	133331049	100360594
chr1	133398368	133399331	85472
chr1	133423150	133425349	685596
chr1	133426953	133428953	120099865
chr1	133439953	133442152	100526617
chr1	133555677	133557876	293048
chr1	133595716	133597915	308768
chr1	133658377	133660576	293047
chr1	133676629	133678828	25629
chr1	133686973	133687209	85249
chr1	133687211	133687447	499189
