seqnames	start	end	gene_id
chr1	68639206	68649449	494272
chr1	68668772	68669492	494307
chr1	68673493	68696185	494307
chr1	68696187	68718878	751812
chr1	68722879	68724920	751812
chr1	68724922	68726963	292583
chr1	68730964	68743918	292583
chr1	68743920	68756874	117277
chr1	68760875	68767880	117277
chr1	68767882	68774888	308335
chr1	68778889	68780695	308335
chr1	68780697	68782505	499071
chr1	68786506	68786676	499071
chr1	68786678	68786850	308336
chr1	68793097	68798198	120100122
chr1	68793097	68798198	120100121
chr1	68798200	68803301	308337
chr1	68807302	68807411	308337
chr1	68816449	68821373	100911196
chr1	68825374	68825982	100911196
chr1	68825984	68826594	365179
chr1	68831130	68837494	292584
chr1	68849500	68857868	308339
chr1	68857870	68866237	691408
chr1	68870238	68871194	691408
chr1	68871196	68872151	691411
chr1	68876152	68891946	691411
chr1	68891948	68907743	308341
chr1	68914734	68916987	361500
chr1	68916989	68919243	100359484
chr1	68923244	68925287	100359484
chr1	68925289	68927332	684792
chr1	68931333	68943255	684792
chr1	68943257	68955179	684270
chr1	68959180	68965093	684270
chr1	68965095	68971009	361501
chr1	68975010	68983516	361501
chr1	68983518	68992024	691429
chr1	68996025	69011386	691429
chr1	69011388	69026749	292588
chr1	69030750	69041890	292588
chr1	69041892	69053032	64638
chr1	69058805	69061020	499072
chr1	69061022	69063238	691446
chr1	69067239	69068075	691446
chr1	69068077	69068913	171040
chr1	69072914	69074059	171040
chr1	69074061	69075206	308344
chr1	69079207	69092175	308344
chr1	69092177	69105145	308345
chr1	69117195	69123709	308346
chr1	69127710	69143036	308346
chr1	69143038	69158365	499073
chr1	69162366	69162967	499073
chr1	69162969	69163571	246146
chr1	69167572	69177696	246146
chr1	69177698	69187821	361502
chr1	69191822	69204214	361502
chr1	69204216	69216607	690610
chr1	69220608	69230984	690610
chr1	69230986	69241361	171125
chr1	69245362	69260355	171125
chr1	69260357	69275350	54309
chr1	69279351	69284401	54309
chr1	69284403	69289453	100359753
chr1	69293454	69295676	100359753
chr1	69295678	69297899	29248
chr1	69301900	69303130	29248
chr1	69303132	69304361	171409
chr1	69308362	69313307	171409
chr1	69313309	69318254	499076
chr1	69322255	69341888	499076
chr1	69341890	69361524	361503
chr1	69365525	69368317	361503
chr1	69368319	69371112	361504
chr1	69375113	69401190	361504
chr1	69510122	69552454	684545
chr1	69556455	69600133	684545
chr1	69653187	69658558	117547
chr1	69662559	69707303	117547
chr1	69707305	69752050	353253
chr1	69756051	69777921	353253
chr1	69806228	69808660	292594
chr1	69812661	69874853	292594
chr1	69874855	69937048	308350
chr1	69941049	69958530	308350
chr1	69958532	69976014	691533
chr1	69980015	70006901	691533
chr1	70006903	70033790	100912286
chr1	70006903	70033790	361505
chr1	70037791	70044138	100912286
chr1	70037791	70044138	361505
chr1	70044140	70050488	361506
chr1	70054489	70062163	361506
chr1	70062165	70069840	292597
chr1	70073841	70080537	292597
chr1	70080539	70087236	120100223
chr1	70091237	70123457	120100223
chr1	70123459	70155680	574531
chr1	70159681	70231456	574531
chr1	70381577	70455919	100912013
chr1	70459920	70489958	100912013
chr1	70489960	70519998	691560
chr1	70523999	70689002	691560
chr1	70951288	70982378	289295
chr1	70986379	71084874	289295
chr1	71084876	71183370	286985
chr1	71187371	71241470	286985
chr1	71648706	71672219	286981
chr1	71676220	71724750	286981
chr1	71724752	71773283	494261
chr1	71777284	71864821	494261
chr1	71864823	71952362	367480
chr1	71956363	72004616	367480
chr1	72072856	72088839	100362054
chr1	72092840	72100740	100362054
chr1	72100742	72108643	494303
chr1	72112644	72161900	494303
chr1	72161902	72211157	494254
chr1	72215158	72242528	494254
chr1	72276791	72279678	494287
chr1	72283679	72284361	494287
chr1	72342795	72351409	494286
chr1	72355410	72382600	494286
chr1	72382602	72409793	494266
chr1	72413794	72453878	494266
chr1	72500562	72503156	308353
chr1	72507157	72515123	308353
chr1	72515125	72523092	108348146
chr1	72529928	72540998	494267
chr1	72541000	72552071	682964
chr1	72556072	72593885	682964
chr1	72652650	72669595	108349838
chr1	72673596	72711588	108349838
chr1	72787542	72821500	292607
chr1	72825501	72834081	292607
chr1	72834083	72842664	365190
chr1	72846665	72880243	365190
chr1	72984206	73004096	292610
chr1	73004098	73023987	691722
chr1	73027988	73066185	691722
chr1	73131695	73155003	691763
chr1	73159004	73218483	691763
chr1	73218485	73277965	100498801
chr1	73281966	73286929	100498801
chr1	73286931	73291895	502301
chr1	73286931	73291895	292615
chr1	73295896	73319895	502301
chr1	73295896	73319895	292615
chr1	73319897	73343897	499083
chr1	73347898	73357146	499083
chr1	73412442	73420037	308361
chr1	73424038	73433685	308361
chr1	73433687	73443335	308362
chr1	73447336	73471894	308362
chr1	73501642	73508017	120099766
chr1	73508019	73514394	102553002
chr1	73518395	73527584	102553002
chr1	73527586	73536775	25538
chr1	73540776	73541186	25538
chr1	73541188	73541597	502300
chr1	73545598	73547168	502300
chr1	73578577	73589490	365192
chr1	73593491	73596795	365192
chr1	73596797	73600100	102552463
chr1	73604101	73614635	102552463
chr1	73614637	73625172	79111
chr1	73629173	73633363	79111
chr1	73633365	73637556	308366
chr1	73641557	73646131	308366
chr1	73646133	73650708	116698
chr1	73654709	73657579	116698
chr1	73657581	73660452	365191
chr1	73668027	73668222	361509
chr1	73676028	73679635	361508
chr1	73683636	73702562	361508
chr1	73702564	73721491	691791
chr1	73725492	73737575	691791
chr1	73765717	73772486	100365062
chr1	73776487	73778996	100365062
chr1	73778998	73781506	120097724
chr1	73785507	73814437	120097724
chr1	73814439	73843369	494277
chr1	73847370	73867091	494277
chr1	73867093	73886815	494296
chr1	73890816	73911322	494296
chr1	74062923	74081058	494282
chr1	74085059	74105458	494282
chr1	74105460	74125859	494289
chr1	74129860	74146850	494289
chr1	74146852	74163841	81513
chr1	74168010	74201109	308381
chr1	74201111	74234210	691810
chr1	74238211	74268376	691810
chr1	74325678	74348810	365194
chr1	74352811	74381004	365194
chr1	74617193	74720726	100360574
chr1	74724727	74759962	100360574
chr1	75305857	75326565	120100123
chr1	75330566	75354216	120100123
chr1	75447932	75506113	24912
chr1	75447932	75506113	24902
chr1	75510114	75608908	24912
chr1	75510114	75608908	24902
chr1	75915759	75936435	120100122
chr1	75915759	75936435	120100121
chr1	75940436	75957506	120100122
chr1	75940436	75957506	120100121
chr1	75957508	75974579	361510
chr1	75978580	75980544	361510
chr1	76456178	76483996	691860
chr1	76487997	76511438	691860
chr1	76541350	76543818	60446
chr1	76547819	76561872	60446
chr1	76561874	76575928	102553890
chr1	76579929	76588695	102553890
chr1	76601988	76602511	25545
chr1	76606512	76607304	25545
chr1	76607306	76608098	100362339
chr1	76607306	76608098	100360843
chr1	76612099	76613333	100362339
chr1	76612099	76613333	100360843
chr1	76613335	76614569	100364427
chr1	76618570	76619925	100364427
chr1	76619927	76621282	103692519
chr1	76619927	76621282	100364457
chr1	76625283	76626693	103692519
chr1	76625283	76626693	100364457
chr1	76626695	76628106	120100469
chr1	76632107	76633503	120100469
chr1	76633505	76634902	292624
chr1	76638903	76647841	292624
chr1	76647843	76656783	361512
chr1	76660784	76697969	361512
chr1	76697971	76735157	292622
chr1	76739158	76743695	292622
chr1	76743697	76748235	308108
chr1	76752236	76772980	308108
chr1	76772982	76793725	140673
chr1	76797726	76802224	140673
chr1	76802226	76806724	140447
chr1	76810725	76836047	140447
chr1	76836049	76861371	361514
chr1	76865372	76884241	361514
chr1	76884243	76903113	684903
chr1	76907114	76909567	684903
chr1	76953693	76957517	445269
chr1	76961518	76974505	445269
chr1	76974507	76987495	684934
chr1	76991496	77002421	684934
chr1	77002423	77013349	317673
chr1	77017350	77051167	317673
chr1	77051169	77084986	308384
chr1	77088987	77097387	308384
chr1	77097389	77105789	678741
chr1	77109790	77136118	678741
chr1	77136120	77162447	292654
chr1	77166448	77175604	292654
chr1	77175606	77184762	308387
chr1	77188763	77239401	308387
chr1	77239403	77290042	108349548
chr1	77239403	77290042	79218
chr1	77294043	77305669	108349548
chr1	77294043	77305669	79218
chr1	77305671	77317298	306400
chr1	77321299	77338004	306400
chr1	77338006	77354712	102550403
chr1	77358713	77364686	102550403
chr1	77364688	77370663	108349752
chr1	77374664	77389140	108349752
chr1	77389142	77403618	116711
chr1	77407619	77411833	116711
chr1	77411835	77416048	65046
chr1	77420049	77425527	65046
chr1	77425529	77431008	679748
chr1	77435009	77444850	679748
chr1	77444852	77454693	292657
chr1	77458694	77471394	292657
chr1	77471396	77484095	308392
chr1	77488993	77500488	308390
chr1	77500490	77511985	292658
chr1	77515986	77530442	292658
chr1	77530444	77544899	499088
chr1	77548900	77555706	499088
chr1	77555708	77562514	245986
chr1	77566515	77572054	245986
chr1	77572056	77577595	292661
chr1	77581596	77585900	292661
chr1	77585902	77590207	24244
chr1	77594208	77607244	24244
chr1	77607246	77620282	308393
chr1	77624283	77630852	308393
chr1	77630854	77637422	361515
chr1	77641423	77654249	361515
chr1	77654251	77667077	120099770
chr1	77671078	77674147	120099770
chr1	77674149	77677217	494320
chr1	77681218	77696836	494320
chr1	77696838	77712456	65179
chr1	77716457	77732106	65179
chr1	77732108	77747758	64345
chr1	77751759	77763101	64345
chr1	77763103	77774446	24257
chr1	77778447	77791370	24257
chr1	77791372	77804295	308394
chr1	77808296	77835108	308394
chr1	77835110	77861921	24926
chr1	77865922	77893545	24926
chr1	77893547	77921169	59313
chr1	77925170	77960424	59313
chr1	77960426	77995680	292666
chr1	77999681	78013003	292666
chr1	78013005	78026328	120098290
chr1	78030329	78047140	120098290
chr1	78047142	78063952	102550682
chr1	78067953	78102371	102550682
chr1	78102373	78136791	292668
chr1	78140792	78177651	292668
chr1	78177653	78214511	361516
chr1	78218512	78263458	361516
chr1	78341605	78370801	292671
chr1	78425116	78429449	24256
chr1	78433450	78440718	24256
chr1	78440720	78447990	102557319
chr1	78451991	78456815	102557319
chr1	78483207	78493778	365212
chr1	78497779	78509378	365212
chr1	78527398	78529814	84387
chr1	78533815	78544749	84387
chr1	78544751	78555686	292680
chr1	78559687	78564981	292680
chr1	78564983	78570278	292681
chr1	78574279	78603972	292681
chr1	78603974	78633667	365213
chr1	78637668	78637717	365213
chr1	78637719	78637768	499090
chr1	78646640	78650411	308404
chr1	78654412	78661925	308404
chr1	78661927	78669441	25100
chr1	78674378	78686595	292683
chr1	78686597	78698813	292684
chr1	78702814	78711571	292684
chr1	78711573	78720329	680252
chr1	78724330	78726301	680252
chr1	78726303	78728274	308405
chr1	78732275	78735820	308405
chr1	78735822	78739366	308406
chr1	78743367	78753171	308406
chr1	78753173	78762977	102553424
chr1	78766978	78767543	102553424
chr1	78767545	78768111	292686
chr1	78772112	78783960	292686
chr1	78783962	78795811	292687
chr1	78800377	78806418	680309
chr1	78806420	78812462	25024
chr1	78816463	78821270	25024
chr1	78821272	78826079	192360
chr1	78830080	78830628	192360
chr1	78830630	78831177	100313974
chr1	78835178	78849292	100313974
chr1	78849294	78863408	308408
chr1	78867409	78872760	308408
chr1	78872762	78878113	308409
chr1	78882862	78888020	108349551
chr1	78910122	78923061	361517
chr1	78927062	78928872	361517
chr1	78928874	78930685	292690
chr1	78937104	78948137	308410
chr1	78948139	78959172	100360880
chr1	78963173	78969802	100360880
chr1	78987483	78994530	292673
chr1	78998531	79003647	292673
chr1	79003649	79008766	680493
chr1	79013745	79022534	686781
chr1	79022536	79031325	308415
chr1	79035326	79035889	308415
chr1	79035891	79036453	100314183
chr1	79040454	79046934	100314183
chr1	79046936	79053416	171549
chr1	79057417	79058435	171549
chr1	79058437	79059455	24265
chr1	79063456	79085005	24265
chr1	79085007	79106556	680407
chr1	79114506	79135504	686809
chr1	79135506	79156505	680476
chr1	79160529	79163259	680465
chr1	79163261	79165990	680440
chr1	79169991	79190300	680440
chr1	79190302	79210612	308398
chr1	79214613	79218418	308398
chr1	79218420	79222227	499391
chr1	79230401	79242376	365511
chr1	79242378	79254354	499390
chr1	79258355	79270929	499390
chr1	79270931	79283507	100360982
chr1	79287508	79303298	100360982
chr1	79303300	79319092	292696
chr1	79323093	79327783	292696
chr1	79327785	79332476	292697
chr1	79336477	79337227	292697
chr1	79337229	79337981	680551
chr1	79341982	79345177	680551
chr1	79345179	79348375	25292
chr1	79352376	79354152	25292
chr1	79354154	79355932	25728
chr1	79359933	79364422	25728
chr1	79364424	79368915	308416
chr1	79372916	79389136	308416
chr1	79389138	79405360	308417
chr1	79409361	79417522	308417
chr1	79417524	79425687	78958
chr1	79429688	79442220	78958
chr1	79442222	79454755	292699
chr1	79458756	79471180	292699
chr1	79471182	79483607	680611
chr1	79487608	79505238	680611
chr1	79505240	79522871	292700
chr1	79526872	79537898	292700
chr1	79537900	79548927	680640
chr1	79552928	79563820	680640
chr1	79563822	79574715	25066
chr1	79578716	79593575	25066
chr1	79593577	79608438	502306
chr1	79612439	79616256	502306
chr1	79616258	79620076	292701
chr1	79624077	79637258	292701
chr1	79637260	79650440	246279
chr1	79654441	79664664	246279
chr1	79664666	79674889	308420
chr1	79678890	79687899	308420
chr1	79745675	79772260	170849
chr1	79776261	79786919	170849
chr1	79808199	79813268	108348989
chr1	79817269	79817876	108348989
chr1	79817878	79818485	102548503
chr1	79822486	79826212	102548503
chr1	79844986	79856031	499094
chr1	79860032	79868820	499094
chr1	79868822	79877612	499095
chr1	79889951	79898149	102548695
chr1	79902150	79910566	102548695
chr1	79910568	79918985	292706
chr1	79922986	79928111	292706
chr1	79928113	79933239	502308
chr1	79937240	79947280	502308
chr1	79947282	79957321	65206
chr1	79961322	79973966	65206
chr1	79973968	79986611	365215
chr1	79990612	80006052	365215
chr1	80006054	80021494	308428
chr1	80025495	80036908	308428
chr1	80036910	80048323	50692
chr1	80052324	80062762	50692
chr1	80062764	80073201	365216
chr1	80077202	80087634	365216
chr1	80087636	80098067	361519
chr1	80102068	80102421	361519
chr1	80102423	80102777	100363433
chr1	80106778	80114350	100363433
chr1	80114352	80121924	292708
chr1	80125925	80131959	292708
chr1	80131961	80137996	308429
chr1	80143207	80159164	84495
chr1	80159166	80175123	308430
chr1	80179124	80180507	308430
chr1	80180509	80181893	292710
chr1	80185894	80192735	292710
chr1	80192737	80199577	308431
chr1	80203578	80214012	308431
chr1	80214014	80224448	60378
chr1	80228449	80242944	60378
chr1	80242946	80257442	207113
chr1	80261443	80268829	207113
chr1	80268831	80276219	292711
chr1	80280220	80285850	292711
chr1	80285852	80291484	100363535
chr1	80295485	80301062	100363535
chr1	80301064	80306642	681077
chr1	80310643	80318476	681077
chr1	80318478	80326311	499097
chr1	80330312	80344465	499097
chr1	80344467	80358621	499099
chr1	80362622	80368633	499099
chr1	80368635	80374647	287009
chr1	80378648	80396588	287009
chr1	80441272	80464011	681194
chr1	80468132	80473616	499100
chr1	80473618	80479101	29287
chr1	80483102	80487340	29287
chr1	80487342	80491580	100913063
chr1	80495581	80496998	100913063
chr1	80497000	80498417	60323
chr1	80502418	80513339	60323
chr1	80513341	80524262	292720
chr1	80528263	80546711	292720
chr1	80546713	80565163	83583
chr1	80569164	80584539	83583
chr1	80584541	80599918	24213
chr1	80603919	80634494	24213
chr1	80634496	80665072	24407
chr1	80670827	80682258	308434
chr1	80682260	80693691	117058
chr1	80697692	80710031	117058
chr1	80710033	80722372	103691054
chr1	80726373	80757791	103691054
chr1	80797266	80801318	120100137
chr1	80805319	80805515	120100137
chr1	80805517	80805714	687118
chr1	80811050	80817425	687127
chr1	80817427	80823802	50686
chr1	80830434	80832794	292721
chr1	80836795	80844356	292721
chr1	80844358	80851919	308435
chr1	80855920	80868905	308435
chr1	80868907	80881893	114113
chr1	80889151	80889538	681408
chr1	80889540	80889926	292722
chr1	80893927	80897249	292722
chr1	80897251	80900573	114029
chr1	80904574	80928159	114029
chr1	80928161	80951747	365217
chr1	80955748	80962165	365217
chr1	80977449	80982310	25330
chr1	80986311	80990517	25330
chr1	80990519	80994726	308436
chr1	80998727	80998897	308436
chr1	81030529	81057986	81613
chr1	81061987	81073755	81613
chr1	81118737	81123296	685046
chr1	81130857	81132177	361520
chr1	81132179	81133498	308440
chr1	81137499	81150760	308440
chr1	81150762	81164022	308441
chr1	81169863	81176512	25244
chr1	81176514	81183164	100359879
chr1	81187165	81187292	100359879
chr1	81187294	81187421	308443
chr1	81191422	81192976	308443
chr1	81192978	81194531	59086
chr1	81198532	81211758	59086
chr1	81211760	81224986	292724
chr1	81228987	81244788	292724
chr1	81244790	81260592	361522
chr1	81264593	81279391	361522
chr1	81279393	81294193	308444
chr1	81298194	81298863	308444
chr1	81313420	81323303	308445
chr1	81327304	81355649	308445
chr1	81452204	81516407	24300
chr1	81520408	81556480	24300
chr1	81556482	81592554	361523
chr1	81596555	81623670	361523
chr1	81623672	81650786	286953
chr1	81654787	81703878	286953
chr1	81770118	81782648	103691092
chr1	81786649	81849856	103691092
chr1	81849858	81913066	292728
chr1	81917067	81924753	292728
chr1	81924755	81932442	499105
chr1	81936443	81945091	499105
chr1	81981676	82005608	29295
chr1	82009609	82037364	29295
chr1	82037366	82065120	103691072
