seqnames	start	end	gene_id
chr1	79902150	79910566	102548695
chr1	79910568	79920074	292706
chr1	79922986	79928111	292706
chr1	79928113	79933239	502308
chr1	79941040	79947280	502308
chr1	79947282	79957321	65206
chr1	79974341	79986611	365215
chr1	80011255	80020078	308428
chr1	80025803	80036908	308428
chr1	80036910	80048323	50692
chr1	80068596	80073201	365216
chr1	80097424	80098067	361519
chr1	80108871	80114350	100363433
chr1	80114352	80121924	292708
chr1	80131882	80131959	292708
chr1	80131961	80134642	308429
chr1	80168702	80175015	308430
chr1	80179124	80180507	308430
chr1	80180509	80181893	292710
chr1	80199053	80199577	308431
chr1	80219535	80224448	60378
chr1	80230902	80242944	60378
chr1	80242946	80255075	207113
chr1	80261443	80268829	207113
chr1	80268831	80273018	292711
chr1	80280220	80285850	292711
chr1	80285852	80288193	100363535
chr1	80295485	80301062	100363535
chr1	80301064	80306642	681077
chr1	80312223	80318476	681077
chr1	80318478	80323862	499097
chr1	80330312	80340033	499097
chr1	80362622	80368633	499099
chr1	80368635	80374647	287009
chr1	80382916	80396588	287009
chr1	80441272	80460486	681194
chr1	80473532	80473616	499100
chr1	80473618	80479101	29287
chr1	80486509	80487340	29287
chr1	80487342	80491580	100913063
chr1	80497936	80498417	60323
chr1	80520954	80521853	292720
chr1	80528263	80546711	292720
chr1	80546713	80564032	83583
chr1	80569164	80572795	83583
chr1	80603919	80605891	24213
chr1	80679428	80682258	308434
chr1	80682260	80685740	117058
chr1	80747151	80757791	103691054
chr1	80838389	80844356	292721
chr1	80844358	80851919	308435
chr1	80880533	80881308	114113
chr1	80955748	80962165	365217
chr1	80998727	80998897	308436
chr1	81030529	81043594	81613
chr1	81061987	81073755	81613
chr1	81119387	81123555	685046
chr1	81177266	81179155	100359879
chr1	81187165	81187292	100359879
chr1	81187294	81187421	308443
chr1	81212848	81219229	292724
chr1	81264593	81265087	361522
chr1	81298194	81298300	308444
chr1	81327304	81355649	308445
chr1	81452204	81516407	24300
chr1	81542053	81556480	24300
chr1	81556482	81592554	361523
chr1	81608567	81623670	361523
chr1	81623672	81650786	286953
chr1	81770118	81782648	103691092
chr1	81810483	81849856	103691092
chr1	81849858	81886097	292728
chr1	81917067	81924753	292728
chr1	81924755	81932015	499105
chr1	81936443	81945091	499105
chr1	81981676	82005608	29295
chr1	82107371	82119803	685222
chr1	82119805	82143427	25251
chr1	82156829	82157687	25251
chr1	82157689	82167948	24299
chr1	82207393	82229610	24894
chr1	82244888	82247721	24894
chr1	82247723	82261832	24895
chr1	82289488	82304655	24895
chr1	82400340	82414129	54246
chr1	82429897	82431524	54246
chr1	82431526	82444920	171380
chr1	82472764	82472848	50866
chr1	82472850	82473677	81510
chr1	82477371	82481769	81510
chr1	82499842	82500956	292729
chr1	82524426	82524497	308451
chr1	82524499	82524571	308453
chr1	82549181	82550053	292732
chr1	82573777	82592176	292732
chr1	82592178	82600135	292734
chr1	82634179	82636796	292734
chr1	82770376	82773251	361526
chr1	82779092	82781033	361526
chr1	82781035	82784816	78960
chr1	82807408	82808707	308449
chr1	82821078	82821874	308449
chr1	82868321	82881699	25233
chr1	82933818	82951433	361528
chr1	82976085	82991635	308463
chr1	82991637	83007188	102554136
chr1	82991637	83007188	100910046
chr1	83082108	83092304	102554136
chr1	83192017	83194774	102553760
chr1	83294678	83309354	120100218
chr1	83332252	83343871	685610
chr1	83343873	83348591	117262
chr1	83359495	83360438	117262
chr1	83367756	83370126	100303643
chr1	83421490	83422787	292746
chr1	83462800	83467831	292747
chr1	83487170	83506735	308468
chr1	83584745	83586717	687295
chr1	83618893	83630010	308472
chr1	83630012	83641129	140655
chr1	83646207	83647747	120100461
chr1	83761450	83767182	113940
chr1	83767184	83798702	100911249
chr1	83802236	83807398	100911249
chr1	83807400	83812563	685840
chr1	83816097	83823332	685840
chr1	83823334	83830101	245917
chr1	83833539	83835082	245917
chr1	83840677	83849043	292755
chr1	83849045	83849903	292756
chr1	83861414	83890022	292756
chr1	83890024	83898152	687403
chr1	83922635	83943431	687403
chr1	83943433	83964229	499114
chr1	83987779	83992791	499114
chr1	83992793	84002266	292757
chr1	84024454	84025898	292758
chr1	84040726	84041327	100909701
chr1	84046229	84046294	100909701
chr1	84088331	84088731	292760
chr1	84120796	84122763	25474
chr1	84132482	84137537	25474
chr1	84137539	84148311	29518
chr1	84152016	84160684	29518
chr1	84160686	84169058	308476
chr1	84253801	84259672	63836
chr1	84292494	84292577	292763
chr1	84425813	84429609	114207
chr1	84429611	84433063	170668
chr1	84451897	84452813	292764
chr1	84458386	84459313	292764
chr1	84474115	84474377	292765
chr1	84483210	84488729	292766
chr1	84521560	84525589	292767
chr1	84536678	84537198	116491
chr1	84537200	84537721	292768
chr1	84552665	84558165	100361913
chr1	84580617	84584626	114004
chr1	84590672	84594480	114004
chr1	84594482	84600335	50545
chr1	84615951	84618718	50545
chr1	84705803	84768623	292771
chr1	84910744	84917728	103689966
chr1	84921289	84945783	103689966
chr1	84980149	84985378	308482
chr1	85002371	85002919	308482
chr1	85015479	85021914	308482
chr1	85021916	85036910	102547413
chr1	85052144	85060914	102547413
chr1	85060916	85071904	100912787
chr1	85084920	85088001	100912787
chr1	85088003	85091084	103690163
chr1	85106694	85111630	103690163
chr1	85111632	85117482	100362022
chr1	85143680	85158020	103690163
chr1	85158022	85158979	365224
chr1	85185523	85195549	365224
chr1	85195551	85205578	108348102
chr1	85257506	85268642	499124
chr1	85286803	85293219	499124
chr1	85333162	85334922	53982
chr1	85350068	85358016	53982
chr1	85358018	85377111	246264
chr1	85438276	85439072	102555183
chr1	85456796	85457553	29156
chr1	85464373	85468231	120100141
chr1	85470432	85475958	120100141
chr1	85475960	85477639	292777
chr1	85484953	85484955	292778
chr1	85490593	85491532	365226
chr1	85543456	85545205	308493
chr1	85579367	85597827	499125
chr1	85625726	85641491	308495
chr1	85666127	85670993	361537
chr1	85676849	85676978	474146
chr1	85690448	85694007	308496
chr1	85694009	85696881	502317
chr1	85749079	85751643	361538
chr1	85767163	85767428	292786
chr1	85791679	85793357	100362311
chr1	85809072	85809073	192245
chr1	85821031	85821752	499126
chr1	85841816	85841930	100526585
chr1	85846237	85857294	688845
chr1	85857296	85859670	365227
chr1	85872355	85875108	365227
chr1	85886002	85888715	688869
chr1	85888717	85890558	361544
chr1	85895432	85898624	361544
chr1	85910574	85912373	361545
chr1	85925338	85936215	100362495
chr1	85936217	85947095	688924
chr1	85949890	85955413	688924
chr1	85955415	85959732	24216
chr1	85974845	85977024	292792
chr1	85993641	85995365	66020
chr1	85995367	85999566	292793
chr1	86006035	86007876	292793
chr1	86007878	86012187	361548
chr1	86068687	86072183	292794
chr1	86076421	86079648	292794
chr1	86095864	86104919	365228
chr1	86108850	86109559	365228
chr1	86109561	86111367	266607
chr1	86114273	86117458	266607
chr1	86134323	86147980	308501
chr1	86147982	86148227	29409
chr1	86165641	86168264	29409
chr1	86168266	86170900	84604
chr1	86203953	86205217	64355
chr1	86219918	86244683	689048
chr1	86244685	86267405	60338
chr1	86304875	86323941	361549
chr1	86323943	86337086	29135
chr1	86364260	86367000	29686
chr1	86395337	86417874	361550
chr1	86417876	86439098	365229
chr1	86444416	86448112	365229
chr1	86448114	86449043	308503
chr1	86455812	86488161	308503
chr1	86488163	86521225	292801
chr1	86524515	86525273	292801
chr1	86525275	86526034	494527
chr1	86530001	86555224	494527
chr1	86555226	86581503	494528
chr1	86584417	86585275	494528
chr1	86585277	86586136	689199
chr1	86589426	86627996	689199
chr1	86713509	86715494	361551
chr1	86718777	86731264	361551
chr1	86767015	86775243	361552
chr1	86804683	86810291	308508
chr1	86824555	86828215	689637
chr1	86939688	86961841	308509
chr1	86961843	86964827	361554
chr1	87011249	87140612	361554
chr1	87140614	87258657	499129
chr1	87273980	87294539	499129
chr1	87463030	87477904	499131
chr1	87480295	87512459	499131
chr1	87512461	87536608	292808
chr1	87795794	87827174	114518
chr1	87976545	87978830	292810
chr1	87978832	87982625	687679
chr1	87985119	87987130	687679
chr1	87987132	87989143	308516
chr1	88051903	88051910	502320
chr1	88100113	88108643	116726
chr1	88207706	88214479	689639
chr1	88228208	88238178	308518
chr1	88238180	88249437	499132
chr1	88303616	88305868	292814
chr1	88313201	88350302	292814
chr1	88419340	88438245	308519
chr1	88470519	88945051	292816
chr1	88945053	89381857	308523
chr1	89460875	89492309	308523
chr1	89492311	89561033	499133
chr1	89563741	90002857	499133
chr1	90464991	90487206	292820
chr1	90487208	90511224	120100175
chr1	90513425	90608039	120100175
chr1	90608041	90646392	308537
chr1	90709027	90747877	308537
chr1	90747879	90781948	25729
chr1	90793102	90826348	25729
chr1	90826350	90861398	120100209
chr1	90863599	90868967	120100209
chr1	90868969	90873548	690000
chr1	90886209	90890348	120100132
chr1	90892549	90903183	120100132
chr1	90903185	90904741	308543
chr1	90917821	90940462	308543
chr1	90940464	90960021	292831
chr1	90968444	90974392	292831
chr1	91027373	91056597	120100155
chr1	91065836	91067938	690114
chr1	91077717	91079588	365238
chr1	91112066	91126293	690136
chr1	91140944	91146120	102548231
chr1	91166404	91169755	102548320
chr1	91194602	91197382	120100157
chr1	91199583	91242728	120100157
chr1	91242730	91285875	100362023
chr1	91288131	91939972	100362023
chr1	91939974	92590069	361560
chr1	92620492	92631764	361560
chr1	92631766	92669460	499135
chr1	92678000	92709033	499135
chr1	92709035	92744606	690284
chr1	92752134	92752703	499136
chr1	92756389	92824916	499136
chr1	93040225	93079659	100912659
chr1	93079661	93128597	690343
chr1	93163405	93171712	102555672
chr1	93197479	93215852	102555672
chr1	93215854	93255992	690356
chr1	93318668	93356332	308551
chr1	93420362	93476373	308551
chr1	93476375	93592414	120100171
chr1	93594615	93601094	120100171
chr1	93601096	93605775	100912683
chr1	93641957	93670927	102556043
chr1	93675280	93683934	102556043
chr1	93683936	93693836	120099798
chr1	93696944	93708469	120099798
chr1	93726126	93746221	100360772
chr1	93746223	93766318	292843
chr1	93776695	93792826	292843
chr1	93792828	93815334	292844
chr1	93825932	93826364	292844
chr1	93826366	93833394	103691102
chr1	93836381	93836495	103691102
chr1	93845984	93846716	171062
chr1	93879567	93881990	308557
chr1	93900755	93900772	308557
chr1	93915029	93916969	690483
chr1	93926759	93930970	690483
chr1	93952150	93971308	690492
chr1	93971310	93990468	102546648
chr1	94048761	94053343	308561
chr1	94053345	94069009	308561
chr1	94085255	94087021	308561
chr1	94109228	94113419	292847
chr1	94121222	94123708	292847
chr1	94123710	94129997	308562
chr1	94137241	94140333	308562
chr1	94140335	94148266	103691107
chr1	94150672	94157025	103691107
chr1	94157027	94163380	292848
chr1	94177003	94194212	292848
chr1	94194214	94221044	308564
chr1	94239377	94240716	292850
chr1	94240718	94244338	292851
chr1	94258647	94259203	308565
chr1	94259205	94264604	292852
chr1	94271333	94273471	292852
chr1	94273473	94278339	29245
chr1	94286122	94288253	29245
chr1	94288255	94294167	102546758
chr1	94304667	94320180	102546758
chr1	94320182	94342194	408210
chr1	94349425	94360164	408210
chr1	94382773	94389093	292855
chr1	94402235	94402992	292858
chr1	94409053	94419844	292858
chr1	94438750	94450705	100361452
chr1	94467402	94467671	408242
chr1	94475807	94482432	408242
chr1	94482434	94492331	24841
chr1	94496729	94498757	24841
chr1	94545283	94545773	292866
chr1	94551637	94552870	292866
chr1	94578415	94596860	292868
chr1	94640676	94640686	24523
chr1	94646755	94647270	24523
chr1	94662634	94671037	292872
chr1	94675418	94688097	292872
chr1	94707009	94708858	24594
chr1	94713309	94713618	24594
chr1	94747124	94774646	103691109
chr1	94774648	94801495	29313
chr1	94855825	94857114	292874
chr1	94873580	94876585	292874
chr1	94876587	94879593	25731
chr1	94895247	94908597	25731
chr1	94908599	94933602	308571
chr1	94993540	94994103	292878
chr1	95038466	95041920	59294
chr1	95041922	95041966	58851
chr1	95049378	95056137	58851
chr1	95056139	95062899	60575
chr1	95077095	95078959	117101
chr1	95095161	95096265	117101
chr1	95160837	95177646	308572
chr1	95177648	95194458	499147
chr1	95209093	95219891	499147
chr1	95219893	95223432	292884
chr1	95270781	95293525	65274
chr1	95346921	95347067	308576
chr1	95355614	95360283	292888
chr1	95414148	95414156	308578
chr1	95441663	95442464	292890
chr1	95442466	95442816	308579
chr1	95470225	95472271	60421
chr1	95484936	95485447	361567
chr1	95498030	95498296	56081
chr1	95498298	95498565	361568
chr1	95504358	95509930	361568
chr1	95558651	95564379	494125
chr1	95586085	95587759	29558
chr1	95605224	95605691	100314158
chr1	95609043	95609369	120100348
chr1	95645291	95647867	116638
chr1	95661589	95661772	100910047
chr1	95667894	95668885	100910047
chr1	95693369	95694009	308581
chr1	95719187	95719189	29185
chr1	95750267	95752446	499151
chr1	95765852	95781999	499151
chr1	95816985	95817109	292905
chr1	95851978	95856035	60377
chr1	95878393	95881231	361574
chr1	95881233	95884072	365241
chr1	95935293	95936386	29292
chr1	95947369	95953091	24887
chr1	96039884	96040624	64203
chr1	96060008	96064629	64203
chr1	96064631	96083440	81919
chr1	96115745	96119370	691041
chr1	96142361	96148598	58924
chr1	96148600	96151435	308586
chr1	96165631	96168079	308588
chr1	96180746	96180886	24309
chr1	96280673	96284251	116692
chr1	96292739	96293434	116692
chr1	96503465	96503473	81642
chr1	96503475	96503483	361578
chr1	96568851	96572454	691092
chr1	96580467	96584267	691092
chr1	96584269	96591048	83535
chr1	96596083	96598646	83535
chr1	96681511	96695306	25559
chr1	96815416	96815641	292918
chr1	96815643	96882947	337868
chr1	96887555	96891442	337868
chr1	96944745	96949660	25327
chr1	97154488	97157408	365243
chr1	97180345	97198799	24848
chr1	97224157	97247597	691143
chr1	97349456	97364020	24533
chr1	97444509	97453945	292925
chr1	97488001	97505163	691172
chr1	97505165	97522327	100911574
chr1	97529199	97531507	100911574
chr1	97551582	97559258	100365259
chr1	97582391	97593841	308602
chr1	97600261	97620641	308602
chr1	97681883	97713390	29644
chr1	97713392	97721435	252960
chr1	97748901	97769020	252960
chr1	97799128	97806098	404646
chr1	97799128	97806098	282547
chr1	97809113	97830442	404646
chr1	97809113	97830442	282547
chr1	97830444	97852703	404658
chr1	97855775	97902457	404658
chr1	97955169	97957192	404644
chr1	97960255	98000595	404644
chr1	98000597	98041012	404643
chr1	98044000	98046196	404643
chr1	98046198	98049408	100361204
chr1	98052396	98054615	100361204
chr1	98054617	98057851	120093062
chr1	98060839	98097097	120093062
chr1	98245277	98272098	691194
chr1	98288243	98318828	691194
chr1	98401444	98401537	502338
chr1	98417285	98424650	502338
chr1	98460689	98485357	365252
chr1	98525906	98528067	117505
chr1	98546654	98561115	117505
chr1	98561117	98565716	308607
chr1	98586099	98663758	308607
chr1	99322338	99349607	292934
chr1	99356039	99413806	292934
chr1	99413808	99469244	292935
chr1	99488630	99490723	89820
chr1	99601622	99643388	171148
chr1	99697011	99707792	81733
chr1	100573861	101085340	308637
chr1	101187556	101210488	84487
chr1	101252543	101332205	84487
chr1	101332207	101450388	499155
chr1	101453924	101467256	499155
chr1	101467258	101480590	499156
chr1	101582620	101587127	499157
chr1	101595117	101598691	499157
chr1	101598693	101600368	499158
chr1	101606270	101609467	499158
chr1	102765916	103004156	120100151
chr1	103006357	103289867	120100151
chr1	104081610	104513029	120100376
chr1	104515230	104665919	120100376
chr1	105207060	105595306	100910839
chr1	105981184	106178322	120100164
chr1	106178324	106389995	120100147
chr1	106392196	106440379	120100147
chr1	106440381	106486764	120100213
chr1	106489117	106541318	120100210
chr1	106541320	106591720	361584
chr1	106598023	106607930	361584
chr1	106629334	106634525	308663
chr1	106696737	106709015	308666
chr1	106799387	106800902	120100150
chr1	106826127	106833999	308667
chr1	106876693	106877387	308668
chr1	106877389	106878083	308669
chr1	107108135	107114277	100365773
chr1	107446075	107627389	100365773
chr1	108248764	108268775	79211
chr1	108698962	108930964	120100444
chr1	108933165	109009805	120100444
chr1	109009807	109086448	120100421
chr1	109088649	109258374	120100421
chr1	109493443	109554781	365266
chr1	109730438	109755254	365266
chr1	110012105	110068479	361585
chr1	110157251	110178052	120100276
chr1	110179182	110179911	120100264
chr1	110181489	110182665	120100283
chr1	110183768	110184470	120100290
chr1	110185571	110186271	120100284
chr1	110188059	110189445	120100288
chr1	110189931	110190016	120100262
chr1	110192101	110193785	120100275
chr1	110195753	110197320	120100292
chr1	110204645	110208836	120100240
chr1	110209956	110210674	120100270
chr1	110211794	110212513	120100268
chr1	110213632	110214349	120100269
chr1	110216550	110219280	120100269
chr1	110219282	110223813	120100266
chr1	110224933	110225652	120100259
chr1	110226772	110227490	120100260
chr1	110229691	110232316	120100260
chr1	110232318	110236744	120100263
chr1	110237863	110238580	120100285
chr1	110239701	110240420	120100241
chr1	110241540	110242258	120100274
chr1	110243377	110244094	120100242
chr1	110245212	110245929	120100243
chr1	110247049	110247768	120100244
chr1	110248888	110249607	120100246
chr1	110250727	110251445	120100247
